Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
urban_events,19,overlap = 0.8,Sensitivity,overlap,0.8,1,11455,102,84,0.396952380952381,0.191896869244936,0.258721291123526,0.148581206331099,1.5,0.40595009596929,0.808103130755064,0.8611763
urban_events,19,overlap = 0.9,Sensitivity,overlap,0.9,1,11455,102,81,0.411047619047619,0.186066563200552,0.256172839506173,0.146902654867257,1.5,0.396663577386469,0.813933436799448,0.8778916
urban_events,19,eps_s = 0.015,Sensitivity,eps_s,0.015,1,11455,102,111,0.254095238095238,0.1890589569161,0.216804810661466,0.121582209259934,2,0.178410794602699,0.8109410430839,0.7529316
urban_events,19,eps_s = 0.02,Sensitivity,eps_s,0.02,1,11455,102,84,0.396952380952381,0.191896869244936,0.258721291123526,0.148581206331099,1.5,0.40595009596929,0.808103130755064,0.8575253
urban_events,19,eps_s = 0.025,Sensitivity,eps_s,0.025,1,11455,102,61,0.575619047619048,0.215487735310896,0.313583065269275,0.185946345065223,1,0.606882859033752,0.784512264689104,1.4088236
urban_events,19,eps_t = 0.005,Sensitivity,eps_t,0.005,1,11455,102,29,0.367238095238095,0.158683127572016,0.221609195402299,0.124612202688728,2,0.70746887966805,0.841316872427984,1.1506983
urban_events,19,eps_t = 0.01,Sensitivity,eps_t,0.01,1,11455,102,74,0.324571428571429,0.177907705157653,0.229835446452657,0.129838463882963,1.25,0.286384976525822,0.822092294842347,0.8745561
urban_events,19,eps_t = 0.015,Sensitivity,eps_t,0.015,1,11455,102,91,0.283047619047619,0.171435163820951,0.213536427647651,0.119530244530245,1.33333333333333,0.277254374158816,0.828564836179049,0.8866398
urban_events,19,eps_t = 0.02,Sensitivity,eps_t,0.02,1,11455,102,84,0.396952380952381,0.191896869244936,0.258721291123526,0.148581206331099,1.5,0.40595009596929,0.808103130755064,0.935814
urban_events,19,eps_t = 0.025,Sensitivity,eps_t,0.025,1,11455,102,84,0.396952380952381,0.191896869244936,0.258721291123526,0.148581206331099,1.5,0.40595009596929,0.808103130755064,0.8812827
urban_events,19,Event retention = 25%,Sparsity,retention,0.25,1,2864,84,5,0.0731707317073171,0.432432432432432,0.1251629726206,0.066759388038943,1,0,0.567567567567568,0.1603011
urban_events,19,Event retention = 25%,Sparsity,retention,0.25,2,2864,83,9,0.0228013029315961,0.0569105691056911,0.0325581395348837,0.016548463356974,NaN,0,0.943089430894309,0.1538085
urban_events,19,Event retention = 25%,Sparsity,retention,0.25,3,2864,86,8,0.105643994211288,0.245791245791246,0.147773279352227,0.0797814207650273,NaN,0.383561643835616,0.754208754208754,0.1469926
urban_events,19,Event retention = 25%,Sparsity,retention,0.25,4,2864,87,6,0,0,0,0,NaN,NaN,1,0.1595585
urban_events,19,Event retention = 25%,Sparsity,retention,0.25,5,2864,84,11,0.0286144578313253,0.135714285714286,0.0472636815920398,0.024203821656051,NaN,0.210526315789474,0.864285714285714,0.1462906
urban_events,19,Event retention = 50%,Sparsity,retention,0.5,1,5728,97,38,0.188172043010753,0.192913385826772,0.190513219284603,0.105285775676837,1,0.224489795918367,0.807086614173228,0.3680869
urban_events,19,Event retention = 50%,Sparsity,retention,0.5,2,5728,94,43,0.22171602126044,0.262589928057554,0.240428159736517,0.13664014974263,1.66666666666667,0.184931506849315,0.737410071942446,0.3695781
urban_events,19,Event retention = 50%,Sparsity,retention,0.5,3,5728,93,26,0.106334841628959,0.114262560777958,0.11015625,0.0582885489871848,1,0.226950354609929,0.885737439222042,0.4080577
urban_events,19,Event retention = 50%,Sparsity,retention,0.5,4,5728,96,34,0.172205438066465,0.235294117647059,0.198866114260794,0.110411622276029,1,0.157894736842105,0.764705882352941,0.4611169
urban_events,19,Event retention = 50%,Sparsity,retention,0.5,5,5728,97,30,0.191277735271614,0.253292806484296,0.21795989537925,0.122309197651663,1,0.216,0.746707193515704,0.360008
urban_events,19,Event retention = 75%,Sparsity,retention,0.75,1,8591,96,71,0.226633165829146,0.168724279835391,0.193437701050826,0.10707502374169,2,0.228381374722838,0.831275720164609,0.6051366
urban_events,19,Event retention = 75%,Sparsity,retention,0.75,2,8591,100,68,0.322095435684647,0.187953995157385,0.237385321100917,0.134677944046844,2,0.446054750402576,0.812046004842615,0.6521836
urban_events,19,Event retention = 75%,Sparsity,retention,0.75,3,8591,98,67,0.262061960385983,0.214910453977509,0.236155606407323,0.133886870783601,1.33333333333333,0.174418604651163,0.785089546022491,0.5478462
urban_events,19,Event retention = 75%,Sparsity,retention,0.75,4,8591,100,66,0.238951695786228,0.209176788124157,0.223075077956344,0.125539956803456,1.5,0.187096774193548,0.790823211875843,0.6565135
urban_events,19,Event retention = 75%,Sparsity,retention,0.75,5,8591,100,65,0.213131313131313,0.174958540630182,0.192167577413479,0.106297229219144,1.5,0.203791469194313,0.825041459369818,0.6250071
urban_events,19,Added events = 5%,AddedEvents,added-event ratio,0.05,1,12028,102,85,0.406095238095238,0.17701760212554,0.246559500404765,0.140614694631315,1.33333333333333,0.391181988742964,0.82298239787446,0.8282608
urban_events,19,Added events = 5%,AddedEvents,added-event ratio,0.05,2,12028,102,85,0.36,0.178402869548801,0.238576117142136,0.135445033682098,2,0.432804232804233,0.821597130451199,0.9437787
urban_events,19,Added events = 5%,AddedEvents,added-event ratio,0.05,3,12028,102,94,0.304380952380952,0.190510252742012,0.234345211907904,0.132724252491694,1.66666666666667,0.166458072590738,0.809489747257988,0.9768493
urban_events,19,Added events = 5%,AddedEvents,added-event ratio,0.05,4,12028,102,85,0.336,0.170500676589986,0.226211849192101,0.12753036437247,1.33333333333333,0.26530612244898,0.829499323410014,0.9015738
urban_events,19,Added events = 5%,AddedEvents,added-event ratio,0.05,5,12028,102,85,0.391619047619048,0.179657462425725,0.246316041691626,0.140456346495423,1.5,0.418287937743191,0.820342537574275,0.971022
urban_events,19,Added events = 10%,AddedEvents,added-event ratio,0.1,1,12601,102,80,0.46552380952381,0.179997054058035,0.259613341831315,0.149169921875,2,0.463993453355156,0.820002945941965,1.0613043
urban_events,19,Added events = 10%,AddedEvents,added-event ratio,0.1,2,12601,102,91,0.376,0.190503763752171,0.252882398155265,0.144742630884294,1.66666666666667,0.309017223910841,0.809496236247829,0.9312219
urban_events,19,Added events = 10%,AddedEvents,added-event ratio,0.1,3,12601,102,49,0.634666666666667,0.202037351443124,0.306503541532518,0.180988593155894,1,0.674669867947179,0.797962648556876,1.4238395
urban_events,19,Added events = 10%,AddedEvents,added-event ratio,0.1,4,12601,102,86,0.380190476190476,0.20076443371555,0.262769878883623,0.151257956956654,1,0.330661322645291,0.79923556628445,0.9469649
urban_events,19,Added events = 10%,AddedEvents,added-event ratio,0.1,5,12601,102,89,0.513904761904762,0.198061958596388,0.285926239932175,0.166810931124026,2,0.544106745737583,0.801938041403612,1.4038029
urban_events,19,Added events = 20%,AddedEvents,added-event ratio,0.2,1,13746,102,91,0.41752380952381,0.186078098471986,0.257428068115091,0.147728804421081,1.25,0.39051094890511,0.813921901528014,1.2001648
urban_events,19,Added events = 20%,AddedEvents,added-event ratio,0.2,2,13746,102,38,0.859047619047619,0.201898110842511,0.32695374800638,0.195424213536702,1.33333333333333,0.725942350332594,0.798101889157489,2.130915
urban_events,19,Added events = 20%,AddedEvents,added-event ratio,0.2,3,13746,102,49,0.675047619047619,0.195801104972376,0.30355460385439,0.17893567605776,1.5,0.660835214446953,0.804198895027624,1.6511579
urban_events,19,Added events = 20%,AddedEvents,added-event ratio,0.2,4,13746,102,58,0.632380952380952,0.20420715955222,0.308722335875023,0.182537937101386,1,0.654819277108434,0.79579284044778,1.5410417
urban_events,19,Added events = 20%,AddedEvents,added-event ratio,0.2,5,13746,102,81,0.763428571428571,0.209777033392652,0.329118081786829,0.196972675447218,1.66666666666667,0.606287425149701,0.790222966607348,1.3113579
urban_events,19,Added events = 30%,AddedEvents,added-event ratio,0.3,1,14892,102,44,0.944,0.191395690121264,0.318263549961469,0.189246983351153,NaN,0.83454398708636,0.808604309878736,2.841909
urban_events,19,Added events = 30%,AddedEvents,added-event ratio,0.3,2,14892,102,103,0.428571428571429,0.199397376816732,0.272166444901415,0.157518902268272,1.5,0.188444444444444,0.800602623183268,1.3694466
urban_events,19,Added events = 30%,AddedEvents,added-event ratio,0.3,3,14892,102,32,0.757714285714286,0.183149171270718,0.294994438264739,0.173016701461378,1,0.750125691302162,0.816850828729282,2.38164
urban_events,19,Added events = 30%,AddedEvents,added-event ratio,0.3,4,14892,102,110,0.447619047619048,0.203076391289319,0.27939602900963,0.162382531785517,1.28571428571429,0.210212765957447,0.796923608710681,1.4452807
urban_events,19,Added events = 30%,AddedEvents,added-event ratio,0.3,5,14892,102,105,0.469333333333333,0.193164001254312,0.273686548928135,0.158538154677648,1.2,0.341720779220779,0.806835998745688,1.3593022
urban_events,19,Full LLGD runtime,Runtime,-,NaN,1,11455,102,84,0.396952380952381,0.191896869244936,0.258721291123526,0.148581206331099,1.5,0.40595009596929,0.808103130755064,0.8450947
urban_events,19,Full LLGD runtime,Runtime,-,NaN,2,11455,102,85,0.411047619047619,0.195932449609588,0.265371372356124,0.15298454558344,1.33333333333333,0.36144578313253,0.804067550390412,0.8076987
urban_events,19,Full LLGD runtime,Runtime,-,NaN,3,11455,102,79,0.40952380952381,0.197610294117647,0.266584004959702,0.15379113018598,1.33333333333333,0.360930232558139,0.802389705882353,0.8752034
urban_events,20,Full LLGD,Full,-,NaN,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.6616138
urban_events,20,w/o weighted support,Ablation,UseWeights,0,1,9308,109,265,0.878068091844814,0.280510939673707,0.425189303172625,0.269993913572733,1.6,0.409377817853922,0.719489060326293,0.7898482
urban_events,20,w/o local verification,Ablation,UseVerification,0,1,9308,109,67,0.215360253365004,0.215189873417722,0.215275029679462,0.120620842572062,1.33333333333333,0.119485294117647,0.784810126582278,0.5220018
urban_events,20,w/o global expansion,Ablation,UseGlobalExpansion,0,1,9308,109,91,0.137371338083927,0.257992565055762,0.179281839318006,0.0984676503972758,3.8,0.0403458213256485,0.742007434944238,0.6789718
urban_events,20,unit estimation weights,Ablation,UseWeights,0,1,9308,109,48,0.193982581155978,0.191931061496279,0.192951368379602,0.106777075615603,2,0.426530612244898,0.808068938503721,0.6457707
urban_events,20,unit support tests,Ablation,UseMultiplicitySupport,0,1,9308,109,291,0.872129849564529,0.283416956130194,0.427808525099524,0.272109683794466,1.56666666666667,0.357694053563323,0.716583043869806,0.8034769
urban_events,20,MAD = 3,Sensitivity,MAD,3,1,9308,109,49,0.167458432304038,0.228772309356409,0.193371428571429,0.107034412955466,1.5,0.127659574468085,0.771227690643591,0.8716745
urban_events,20,MAD = 3.5,Sensitivity,MAD,3.5,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.8104979
urban_events,20,MAD = 4,Sensitivity,MAD,4,1,9308,109,49,0.17458432304038,0.229090909090909,0.198157717366884,0.10997506234414,1.5,0.129251700680272,0.770909090909091,0.8132647
urban_events,20,p_in = 0.7,Sensitivity,p_in,0.7,1,9308,109,54,0.200316706254949,0.237002341920375,0.217120789530144,0.121780986762936,1.33333333333333,0.130434782608696,0.762997658079625,1.4216109
urban_events,20,p_in = 0.8,Sensitivity,p_in,0.8,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.9814273
urban_events,20,p_in = 0.9,Sensitivity,p_in,0.9,1,9308,109,47,0.172209026128266,0.23462783171521,0.198630136986301,0.110266159695817,1.5,0.128735632183908,0.76537216828479,0.8071249
urban_events,20,p_w = 0.7,Sensitivity,p_w,0.7,1,9308,109,49,0.175376088677751,0.234888653234358,0.200815956482321,0.111615016376921,1.5,0.126410835214447,0.765111346765642,0.8830446
urban_events,20,p_w = 0.8,Sensitivity,p_w,0.8,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.6290802
urban_events,20,p_w = 0.9,Sensitivity,p_w,0.9,1,9308,109,52,0.176959619952494,0.234276729559748,0.201623815967524,0.112114371708051,2,0.125279642058166,0.765723270440252,0.6474816
urban_events,20,overlap = 0.7,Sensitivity,overlap,0.7,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.6269059
urban_events,20,overlap = 0.8,Sensitivity,overlap,0.8,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.672009
urban_events,20,overlap = 0.9,Sensitivity,overlap,0.9,1,9308,109,51,0.174188440221694,0.232681121099947,0.199230246773828,0.110636157907971,1.5,0.127272727272727,0.767318878900053,0.6439735
urban_events,20,eps_s = 0.015,Sensitivity,eps_s,0.015,1,9308,109,45,0.184877276326207,0.251616379310345,0.213144682793245,0.119284802043423,1,0.126338329764454,0.748383620689655,0.5870743
urban_events,20,eps_s = 0.02,Sensitivity,eps_s,0.02,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.7309695
urban_events,20,eps_s = 0.025,Sensitivity,eps_s,0.025,1,9308,109,47,0.240696753760887,0.224768946395564,0.232460332632384,0.131516331386546,1,0.277960526315789,0.775231053604436,0.839964
urban_events,20,eps_t = 0.005,Sensitivity,eps_t,0.005,1,9308,109,14,0.171021377672209,0.142245637141916,0.155311882078015,0.0841941142077568,NaN,0.569444444444444,0.857754362858084,0.6389641
urban_events,20,eps_t = 0.01,Sensitivity,eps_t,0.01,1,9308,109,42,0.209026128266033,0.212048192771084,0.210526315789474,0.117647058823529,1,0.352272727272727,0.787951807228916,0.5938145
urban_events,20,eps_t = 0.015,Sensitivity,eps_t,0.015,1,9308,109,49,0.206254948535234,0.209321012454801,0.20777666999003,0.115932354250111,1,0.214971209213052,0.790678987545199,0.6261661
urban_events,20,eps_t = 0.02,Sensitivity,eps_t,0.02,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.6986563
urban_events,20,eps_t = 0.025,Sensitivity,eps_t,0.025,1,9308,109,51,0.173792557403009,0.232644409114997,0.198957625198278,0.110468042274786,1.5,0.12756264236902,0.767355590885003,0.6496059
urban_events,20,Event retention = 25%,Sparsity,retention,0.25,1,2327,94,5,0,0,0,0,NaN,NaN,1,0.0967336
urban_events,20,Event retention = 25%,Sparsity,retention,0.25,2,2327,95,2,0,0,0,0,NaN,NaN,1,0.0886771
urban_events,20,Event retention = 25%,Sparsity,retention,0.25,3,2327,92,3,0,0,0,0,NaN,NaN,1,0.0927804
urban_events,20,Event retention = 25%,Sparsity,retention,0.25,4,2327,96,3,0.0705329153605016,0.6,0.126227208976157,0.0673652694610778,1,0,0.4,0.0917891
urban_events,20,Event retention = 25%,Sparsity,retention,0.25,5,2327,92,4,0,0,0,0,NaN,NaN,1,0.1012781
urban_events,20,Event retention = 50%,Sparsity,retention,0.5,1,4654,101,22,0.176006314127861,0.42314990512334,0.24860646599777,0.141947803946531,1,0.197309417040359,0.57685009487666,0.2864321
urban_events,20,Event retention = 50%,Sparsity,retention,0.5,2,4654,99,20,0.147151898734177,0.372745490981964,0.211003970504821,0.117945466074826,1,0.220430107526882,0.627254509018036,0.2848907
urban_events,20,Event retention = 50%,Sparsity,retention,0.5,3,4654,100,19,0.13984375,0.302364864864865,0.191239316239316,0.105729474305966,1,0.156424581005587,0.697635135135135,0.2941388
urban_events,20,Event retention = 50%,Sparsity,retention,0.5,4,4654,102,15,0.129788897576231,0.274834437086093,0.176314391927775,0.0966802562609202,1,0.186746987951807,0.725165562913907,0.2813319
urban_events,20,Event retention = 50%,Sparsity,retention,0.5,5,4654,101,17,0.102848101265823,0.305882352941176,0.153937240970989,0.0833867864015394,1,0.0307692307692308,0.694117647058824,0.3196603
urban_events,20,Event retention = 75%,Sparsity,retention,0.75,1,6981,106,26,0.16491043203372,0.249203821656051,0.198478123018389,0.110172474480817,1,0.137380191693291,0.750796178343949,0.4730707
urban_events,20,Event retention = 75%,Sparsity,retention,0.75,2,6981,108,33,0.162473794549266,0.277777777777778,0.205026455026455,0.114222549742078,1,0.106451612903226,0.722222222222222,0.4649335
urban_events,20,Event retention = 75%,Sparsity,retention,0.75,3,6981,108,37,0.154981549815498,0.239804241435563,0.188280499519693,0.103923647932131,1.5,0.0986394557823129,0.760195758564437,0.4519608
urban_events,20,Event retention = 75%,Sparsity,retention,0.75,4,6981,107,29,0.17372654155496,0.362011173184358,0.234782608695652,0.133004926108374,1.5,0.126543209876543,0.637988826815643,0.6352145
urban_events,20,Event retention = 75%,Sparsity,retention,0.75,5,6981,105,35,0.169732002101944,0.218983050847458,0.191237418590882,0.105728314238953,1,0.148606811145511,0.781016949152542,0.4668032
urban_events,20,Added events = 5%,AddedEvents,added-event ratio,0.05,1,9773,109,60,0.20110847189232,0.199293840721852,0.200197044334975,0.111232756733085,2,0.208661417322835,0.800706159278148,0.7310679
urban_events,20,Added events = 5%,AddedEvents,added-event ratio,0.05,2,9773,109,58,0.270783847980998,0.204851752021563,0.233248081841432,0.132020845396642,1.5,0.353801169590643,0.795148247978437,0.7599892
